item_id,timestamp,value
economy,2016-06-19,32.04545454545455
economy,2016-06-20,19.73006134969325
microsoft,2015-11-03,-1.0
microsoft,2015-11-04,-1.0
microsoft,2015-11-05,-1.0
microsoft,2015-11-06,-1.0
microsoft,2015-11-07,-1.0
microsoft,2015-11-08,7.923076923076923
microsoft,2015-11-09,42.2875
microsoft,2015-11-10,21.26143790849673
microsoft,2015-11-11,26.967032967032967
microsoft,2015-11-12,41.42424242424242
microsoft,2015-11-13,40.589473684210525
microsoft,2015-11-14,11.84375
microsoft,2015-11-15,16.152173913043477
microsoft,2015-11-16,43.01298701298701
microsoft,2015-11-17,35.63247863247863
microsoft,2015-11-18,30.48695652173913
microsoft,2015-11-19,27.14782608695652
microsoft,2015-11-20,33.32258064516129
microsoft,2015-11-21,57.86486486486486
microsoft,2015-11-22,35.04255319148936
microsoft,2015-11-23,18.040983606557376
microsoft,2015-11-24,22.21359223300971
microsoft,2015-11-25,25.80851063829787
microsoft,2015-11-26,25.941176470588236
microsoft,2015-11-27,17.908045977011493
microsoft,2015-11-28,90.79411764705883
microsoft,2015-11-29,9.526315789473685
microsoft,2015-11-30,26.26063829787234
microsoft,2015-12-01,37.99305555555556
microsoft,2015-12-02,25.374045801526716
microsoft,2015-12-03,17.761061946902654
microsoft,2015-12-04,20.61855670103093
microsoft,2015-12-05,30.58
microsoft,2015-12-06,19.88679245283019
microsoft,2015-12-07,38.25
microsoft,2015-12-08,12.223214285714286
microsoft,2015-12-09,47.732394366197184
microsoft,2015-12-10,29.7196261682243
microsoft,2015-12-11,23.47
microsoft,2015-12-12,28.56756756756757
microsoft,2015-12-13,33.627906976744185
microsoft,2015-12-14,17.43820224719101
microsoft,2015-12-15,12.008620689655173
microsoft,2015-12-16,33.10752688172043
microsoft,2015-12-17,36.1271186440678
microsoft,2015-12-18,33.56730769230769
microsoft,2015-12-19,14.78125
microsoft,2015-12-20,31.833333333333332
microsoft,2015-12-21,11.833333333333334
microsoft,2015-12-22,18.485148514851485
microsoft,2015-12-23,16.5
microsoft,2015-12-24,40.035714285714285
microsoft,2015-12-25,14.25925925925926
microsoft,2015-12-26,23.448275862068964
microsoft,2015-12-27,13.9
microsoft,2015-12-28,31.057471264367816
microsoft,2015-12-29,27.24705882352941
microsoft,2015-12-30,21.91578947368421
microsoft,2015-12-31,29.03960396039604
microsoft,2016-01-01,23.24390243902439
microsoft,2016-01-02,37.87096774193548
microsoft,2016-01-03,29.28
microsoft,2016-01-04,20.333333333333332
microsoft,2016-01-05,23.636942675159236
microsoft,2016-01-06,95.27433628318585
microsoft,2016-01-07,26.895833333333332
microsoft,2016-01-08,23.22222222222222
microsoft,2016-01-09,11.432432432432432
microsoft,2016-01-10,17.557692307692307
microsoft,2016-01-11,19.026785714285715
microsoft,2016-01-12,82.46825396825396
microsoft,2016-01-13,22.171641791044777
microsoft,2016-01-14,32.69827586206897
microsoft,2016-01-15,16.25287356321839
microsoft,2016-01-16,70.69090909090909
microsoft,2016-01-17,47.4375
microsoft,2016-01-18,53.92134831460674
microsoft,2016-01-19,70.02962962962962
microsoft,2016-01-20,32.43269230769231
microsoft,2016-01-21,22.24031007751938
microsoft,2016-01-22,22.815217391304348
microsoft,2016-01-23,8.838709677419354
microsoft,2016-01-24,28.0188679245283
microsoft,2016-01-25,36.696969696969695
microsoft,2016-01-26,27.495495495495497
microsoft,2016-01-27,70.26724137931035
microsoft,2016-01-28,32.60287081339713
microsoft,2016-01-29,19.28181818181818
microsoft,2016-01-30,60.91836734693877
microsoft,2016-01-31,105.23076923076923
microsoft,2016-02-01,58.857988165680474
microsoft,2016-02-02,72.44915254237289
microsoft,2016-02-03,40.8134328358209
microsoft,2016-02-04,41.166666666666664
microsoft,2016-02-05,45.93181818181818
microsoft,2016-02-06,11.513513513513514
microsoft,2016-02-07,15.590909090909092
microsoft,2016-02-08,10.150943396226415
microsoft,2016-02-09,207.34545454545454
microsoft,2016-02-10,13.540229885057471
microsoft,2016-02-11,23.564102564102566
microsoft,2016-02-12,19.854545454545455
microsoft,2016-02-13,26.058823529411764
microsoft,2016-02-14,14.458333333333334
microsoft,2016-02-15,19.25
microsoft,2016-02-16,11.494505494505495
microsoft,2016-02-17,37.611111111111114
microsoft,2016-02-18,24.99122807017544
microsoft,2016-02-19,16.355263157894736
microsoft,2016-02-20,7.926829268292683
microsoft,2016-02-21,17.558139534883722
microsoft,2016-02-22,15.630434782608695
microsoft,2016-02-23,46.049180327868854
microsoft,2016-02-24,35.01010101010101
microsoft,2016-02-25,30.083333333333332
microsoft,2016-02-26,73.44615384615385
microsoft,2016-02-27,30.34375
microsoft,2016-02-28,17.170212765957448
microsoft,2016-02-29,20.675324675324674
microsoft,2016-03-01,72.51851851851852
microsoft,2016-03-02,10.547619047619047
microsoft,2016-03-03,13.746835443037975
microsoft,2016-03-04,221.27272727272728
microsoft,2016-03-05,24.451612903225808
microsoft,2016-03-06,15.382352941176471
microsoft,2016-03-07,42.76377952755905
microsoft,2016-03-08,31.69090909090909
microsoft,2016-03-09,35.33606557377049
microsoft,2016-03-10,24.225490196078432
microsoft,2016-03-11,44.41836734693877
microsoft,2016-03-12,10.696969696969697
microsoft,2016-03-13,34.421052631578945
microsoft,2016-03-14,131.73333333333332
microsoft,2016-03-15,65.03252032520325
microsoft,2016-03-16,48.567567567567565
microsoft,2016-03-17,18.0752688172043
microsoft,2016-03-18,21.836363636363636
microsoft,2016-03-19,5.805555555555555
microsoft,2016-03-20,26.80952380952381
microsoft,2016-03-21,13.478991596638656
microsoft,2016-03-22,5.070796460176991
microsoft,2016-03-23,21.640776699029125
microsoft,2016-03-24,283.2413793103448
microsoft,2016-03-25,26.386363636363637
microsoft,2016-03-26,43.78048780487805
microsoft,2016-03-27,-1.0
microsoft,2016-03-28,31.05504587155963
microsoft,2016-03-29,57.83516483516483
microsoft,2016-03-30,104.42523364485982
microsoft,2016-03-31,35.73809523809524
microsoft,2016-04-01,28.0
microsoft,2016-04-02,90.76470588235294
microsoft,2016-04-03,13.4
microsoft,2016-04-04,17.44736842105263
microsoft,2016-04-05,12.913978494623656
microsoft,2016-04-06,28.580952380952382
microsoft,2016-04-07,28.023529411764706
microsoft,2016-04-08,48.72549019607843
microsoft,2016-04-09,10.85
microsoft,2016-04-10,11.153846153846153
microsoft,2016-04-11,20.377622377622377
microsoft,2016-04-12,17.862595419847327
microsoft,2016-04-13,16.72043010752688
microsoft,2016-04-14,52.396341463414636
microsoft,2016-04-15,42.880434782608695
microsoft,2016-04-16,21.555555555555557
microsoft,2016-04-17,9.428571428571429
microsoft,2016-04-18,10.081818181818182
microsoft,2016-04-19,12.387387387387387
microsoft,2016-04-20,44.80172413793103
microsoft,2016-04-21,10.568627450980392
microsoft,2016-04-22,14.826086956521738
microsoft,2016-04-23,-0.7727272727272727
microsoft,2016-04-24,8.666666666666666
microsoft,2016-04-25,23.229508196721312
microsoft,2016-04-26,18.646551724137932
microsoft,2016-04-27,19.9
microsoft,2016-04-28,31.76923076923077
microsoft,2016-04-29,35.99
microsoft,2016-04-30,25.48780487804878
microsoft,2016-05-01,22.65909090909091
microsoft,2016-05-02,15.341269841269842
microsoft,2016-05-03,16.274509803921568
microsoft,2016-05-04,16.82075471698113
microsoft,2016-05-05,47.29245283018868
microsoft,2016-05-06,22.06896551724138
microsoft,2016-05-07,15.064516129032258
microsoft,2016-05-08,18.489795918367346
microsoft,2016-05-09,10.962686567164178
microsoft,2016-05-10,14.990196078431373
microsoft,2016-05-11,16.53
microsoft,2016-05-12,16.79310344827586
microsoft,2016-05-13,18.238938053097346
microsoft,2016-05-14,14.729166666666666
microsoft,2016-05-15,13.48
microsoft,2016-05-16,14.313559322033898
microsoft,2016-05-17,13.037037037037036
microsoft,2016-05-18,1.4
microsoft,2016-05-19,10.481481481481481
microsoft,2016-05-20,208.0921052631579
microsoft,2016-05-21,12.0
microsoft,2016-05-22,37.28888888888889
microsoft,2016-05-23,22.181818181818183
microsoft,2016-05-24,36.94488188976378
microsoft,2016-05-25,23.25
microsoft,2016-05-26,36.940677966101696
microsoft,2016-05-27,20.685714285714287
microsoft,2016-05-28,17.612903225806452
microsoft,2016-05-29,31.0
microsoft,2016-05-30,13.715789473684211
microsoft,2016-05-31,17.772455089820358
microsoft,2016-06-01,25.674242424242426
microsoft,2016-06-02,16.430379746835442
microsoft,2016-06-03,22.813186813186814
microsoft,2016-06-04,14.32
microsoft,2016-06-05,12.763157894736842
microsoft,2016-06-06,19.65891472868217
microsoft,2016-06-07,42.482142857142854
microsoft,2016-06-08,8.78
microsoft,2016-06-09,-0.8666666666666667
microsoft,2016-06-10,-0.8041237113402062
microsoft,2016-06-11,-1.0
microsoft,2016-06-12,-1.0
microsoft,2016-06-13,-1.0
microsoft,2016-06-14,-1.0
microsoft,2016-06-15,-0.04411764705882353
microsoft,2016-06-16,9.722772277227723
microsoft,2016-06-17,61.010416666666664
microsoft,2016-06-18,31.0
microsoft,2016-06-19,47.23529411764706
microsoft,2016-06-20,12.86111111111111
obama,2015-11-03,0.0
obama,2015-11-04,0.0
obama,2015-11-05,0.0
obama,2015-11-06,-1.0
obama,2015-11-07,0.0
obama,2015-11-08,-1.0
obama,2015-11-09,-1.0
obama,2015-11-10,-1.0
obama,2015-11-11,-1.0
obama,2015-11-12,-1.0
obama,2015-11-13,-1.0
obama,2015-11-14,-1.0
obama,2015-11-15,-1.0
obama,2015-11-16,-1.0
obama,2015-11-17,9.069444444444445
obama,2015-11-18,1074.4827586206898
obama,2015-11-19,929.0078125
obama,2015-11-20,736.1939393939394
obama,2015-11-21,650.945054945055
obama,2015-11-22,259.72108843537416
obama,2015-11-23,457.06711409395973
obama,2015-11-24,387.0552995391705
obama,2015-11-25,299.0959595959596
obama,2015-11-26,365.79611650485435
obama,2015-11-27,513.9852941176471
obama,2015-11-28,378.6914893617021
obama,2015-11-29,172.48809523809524
obama,2015-11-30,437.31658291457285
obama,2015-12-01,514.3398058252427
obama,2015-12-02,503.5344827586207
obama,2015-12-03,734.6352201257862
obama,2015-12-04,674.4491525423729
obama,2015-12-05,515.2792792792793
obama,2015-12-06,418.93333333333334
obama,2015-12-07,595.1497326203208
obama,2015-12-08,625.3421052631579
obama,2015-12-09,434.46280991735534
obama,2015-12-10,913.3111111111111
obama,2015-12-11,611.9215686274509
obama,2015-12-12,224.65625
obama,2015-12-13,201.75280898876406
obama,2015-12-14,233.7128712871287
obama,2015-12-15,564.0681818181819
obama,2015-12-16,274.9318181818182
obama,2015-12-17,548.0
obama,2015-12-18,276.78740157480314
obama,2015-12-19,346.8780487804878
obama,2015-12-20,318.94736842105266
obama,2015-12-21,360.5974025974026
obama,2015-12-22,467.75
obama,2015-12-23,280.8888888888889
obama,2015-12-24,216.38095238095238
obama,2015-12-25,116.17543859649123
obama,2015-12-26,164.82954545454547
obama,2015-12-27,270.0983606557377
obama,2015-12-28,263.6740740740741
obama,2015-12-29,275.1746031746032
obama,2015-12-30,411.021582733813
obama,2015-12-31,571.3238095238095
obama,2016-01-01,661.3783783783783
obama,2016-01-02,454.92452830188677
obama,2016-01-03,457.7821782178218
obama,2016-01-04,415.44375
obama,2016-01-05,644.8018433179724
obama,2016-01-06,468.03105590062114
obama,2016-01-07,385.2173913043478
obama,2016-01-08,553.3076923076923
obama,2016-01-09,453.2439024390244
obama,2016-01-10,302.82608695652175
obama,2016-01-11,237.30985915492957
obama,2016-01-12,333.18050541516243
obama,2016-01-13,466.73799126637556
obama,2016-01-14,276.95238095238096
obama,2016-01-15,354.0962962962963
obama,2016-01-16,281.1734693877551
obama,2016-01-17,186.91666666666666
obama,2016-01-18,213.1764705882353
obama,2016-01-19,255.35403726708074
obama,2016-01-20,495.16564417177915
obama,2016-01-21,338.87401574803147
obama,2016-01-22,248.1505376344086
obama,2016-01-23,264.90697674418607
obama,2016-01-24,191.32323232323233
obama,2016-01-25,193.63855421686748
obama,2016-01-26,496.93706293706293
obama,2016-01-27,149.05625
obama,2016-01-28,188.11864406779662
obama,2016-01-29,191.7687074829932
obama,2016-01-30,286.01724137931035
obama,2016-01-31,315.43243243243245
obama,2016-02-01,195.94630872483222
obama,2016-02-02,203.95833333333334
obama,2016-02-03,174.121387283237
obama,2016-02-04,299.68131868131866
obama,2016-02-05,204.13725490196077
obama,2016-02-06,223.2962962962963
obama,2016-02-07,222.55737704918033
obama,2016-02-08,119.59574468085107
obama,2016-02-09,314.3476394849785
obama,2016-02-10,320.925
obama,2016-02-11,173.37974683544303
obama,2016-02-12,345.7751937984496
obama,2016-02-13,337.8941176470588
obama,2016-02-14,338.2
obama,2016-02-15,520.6421052631579
obama,2016-02-16,193.49732620320856
obama,2016-02-17,530.3402777777778
obama,2016-02-18,366.05263157894734
obama,2016-02-19,299.4766355140187
obama,2016-02-20,585.1525423728814
obama,2016-02-21,209.60377358490567
obama,2016-02-22,153.71511627906978
obama,2016-02-23,426.9281045751634
obama,2016-02-24,237.65573770491804
obama,2016-02-25,105.10924369747899
obama,2016-02-26,215.2429906542056
obama,2016-02-27,205.42
obama,2016-02-28,53.52307692307692
obama,2016-02-29,162.19130434782608
obama,2016-03-01,169.42753623188406
obama,2016-03-02,90.92086330935251
obama,2016-03-03,222.1076923076923
obama,2016-03-04,308.4051724137931
obama,2016-03-05,170.84615384615384
obama,2016-03-06,64.65714285714286
obama,2016-03-07,62.87074829931973
obama,2016-03-08,318.43333333333334
obama,2016-03-09,256.0794701986755
obama,2016-03-10,197.73090909090908
obama,2016-03-11,132.31382978723406
obama,2016-03-12,258.3454545454546
obama,2016-03-13,450.8909090909091
obama,2016-03-14,147.5
obama,2016-03-15,124.70443349753694
obama,2016-03-16,144.17241379310346
obama,2016-03-17,344.4756097560976
obama,2016-03-18,478.89285714285717
obama,2016-03-19,198.15625
obama,2016-03-20,189.13333333333333
obama,2016-03-21,336.56363636363636
obama,2016-03-22,207.4156626506024
obama,2016-03-23,479.89915966386553
obama,2016-03-24,236.7196261682243
obama,2016-03-25,194.94117647058823
obama,2016-03-26,162.70666666666668
obama,2016-03-27,149.1060606060606
obama,2016-03-28,181.66666666666666
obama,2016-03-29,227.95625
obama,2016-03-30,214.76153846153846
obama,2016-03-31,149.67460317460316
obama,2016-04-01,179.48704663212436
obama,2016-04-02,222.53932584269663
obama,2016-04-03,125.79245283018868
obama,2016-04-04,239.904
obama,2016-04-05,103.69942196531792
obama,2016-04-06,221.51908396946564
obama,2016-04-07,143.53691275167785
obama,2016-04-08,126.34131736526946
obama,2016-04-09,233.01176470588234
obama,2016-04-10,265.1666666666667
obama,2016-04-11,172.4322033898305
obama,2016-04-12,204.90243902439025
obama,2016-04-13,174.921875
obama,2016-04-14,195.63636363636363
obama,2016-04-15,198.13392857142858
obama,2016-04-16,681.741935483871
obama,2016-04-17,140.8909090909091
obama,2016-04-18,119.33076923076923
obama,2016-04-19,206.34959349593495
obama,2016-04-20,188.0183486238532
obama,2016-04-21,160.6235294117647
obama,2016-04-22,202.83333333333334
obama,2016-04-23,166.3507462686567
obama,2016-04-24,159.19827586206895
obama,2016-04-25,171.63076923076923
obama,2016-04-26,130.6
obama,2016-04-27,140.16
obama,2016-04-28,217.54117647058823
obama,2016-04-29,133.11304347826086
obama,2016-04-30,192.93150684931507
obama,2016-05-01,262.44628099173553
obama,2016-05-02,424.3466666666667
obama,2016-05-03,184.5151515151515
obama,2016-05-04,184.27027027027026
obama,2016-05-05,245.68376068376068
obama,2016-05-06,159.7215909090909
obama,2016-05-07,163.61702127659575
obama,2016-05-08,237.5737704918033
obama,2016-05-09,206.28
obama,2016-05-10,238.0
obama,2016-05-11,121.84615384615384
obama,2016-05-12,253.455223880597
obama,2016-05-13,544.188679245283
obama,2016-05-14,345.65934065934067
obama,2016-05-15,128.4470588235294
obama,2016-05-16,216.37869822485206
obama,2016-05-17,94.76785714285714
obama,2016-05-18,52.567567567567565
obama,2016-05-19,209.8507462686567
obama,2016-05-20,198.6056338028169
obama,2016-05-21,197.70731707317074
obama,2016-05-22,202.2314814814815
obama,2016-05-23,234.8476821192053
obama,2016-05-24,154.04424778761063
obama,2016-05-25,148.44604316546761
obama,2016-05-26,196.06617647058823
obama,2016-05-27,296.608
obama,2016-05-28,509.34615384615387
obama,2016-05-29,649.7636363636364
obama,2016-05-30,113.27027027027027
obama,2016-05-31,90.41258741258741
obama,2016-06-01,119.52666666666667
obama,2016-06-02,205.66197183098592
obama,2016-06-03,314.24603174603175
obama,2016-06-04,261.07216494845363
obama,2016-06-05,60.166666666666664
obama,2016-06-06,154.02732240437157
obama,2016-06-07,111.48571428571428
obama,2016-06-08,171.890756302521
obama,2016-06-09,173.93157894736842
obama,2016-06-10,237.17777777777778
obama,2016-06-11,231.13636363636363
obama,2016-06-12,433.4107142857143
obama,2016-06-13,372.07142857142856
obama,2016-06-14,397.86857142857144
obama,2016-06-15,328.4766355140187
obama,2016-06-16,385.3840579710145
obama,2016-06-17,263.1926605504587
obama,2016-06-18,277.34328358208955
obama,2016-06-19,260.4032258064516
obama,2016-06-20,162.75555555555556
